telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
E004-T001173,E004,E004-AS003,2026-08-02 23:00:00,SYSLOG,1116,1035,ACTIVE
E004-T001174,E004,E004-AS004,2026-08-02 23:00:00,SIEM,1082,997,ACTIVE
E004-T001175,E004,E004-AS005,2026-08-02 23:00:00,IDS,885,943,ACTIVE
E004-T001176,E004,E004-AS006,2026-08-02 23:00:00,SNMP,1056,973,ACTIVE
E004-T001177,E004,E004-AS007,2026-08-02 23:00:00,NETFLOW,1028,1008,ACTIVE
E004-T001178,E004,E004-AS008,2026-08-02 23:00:00,SYSLOG,885,981,ACTIVE
E004-T001179,E004,E004-AS009,2026-08-02 23:00:00,SIEM,1011,988,ACTIVE
E004-T001180,E004,E004-AS010,2026-08-02 23:00:00,IDS,1148,1052,ACTIVE
E004-T001181,E004,E004-AS011,2026-08-02 23:00:00,SNMP,993,910,ACTIVE
E004-T001182,E004,E004-AS012,2026-08-02 23:00:00,NETFLOW,1201,1094,ACTIVE
E004-T001183,E004,E004-AS013,2026-08-02 23:00:00,SYSLOG,986,1040,ACTIVE
E004-T001184,E004,E004-AS014,2026-08-02 23:00:00,SIEM,933,927,ACTIVE
E004-T001185,E004,E004-AS015,2026-08-02 23:00:00,IDS,541,982,DEGRADED
E004-T001186,E004,E004-AS016,2026-08-02 23:00:00,SNMP,1028,952,ACTIVE
E004-T001187,E004,E004-AS017,2026-08-02 23:00:00,NETFLOW,1026,1099,ACTIVE
E004-T001188,E004,E004-AS018,2026-08-02 23:00:00,SYSLOG,897,958,ACTIVE
E004-T001189,E004,E004-AS019,2026-08-02 23:00:00,SIEM,880,918,ACTIVE
E004-T001190,E004,E004-AS020,2026-08-02 23:00:00,IDS,724,1079,DEGRADED
E004-T001191,E004,E004-AS021,2026-08-02 23:00:00,SNMP,1032,1059,ACTIVE
E004-T001192,E004,E004-AS022,2026-08-02 23:00:00,NETFLOW,676,1002,DEGRADED
E004-T001193,E004,E004-AS023,2026-08-02 23:00:00,SYSLOG,975,989,ACTIVE
E004-T001194,E004,E004-AS024,2026-08-02 23:00:00,SIEM,939,941,ACTIVE
E004-T001195,E004,E004-AS025,2026-08-02 23:00:00,IDS,939,979,ACTIVE
E004-T001196,E004,E004-AS026,2026-08-02 23:00:00,SNMP,926,1030,DELAYED
E004-T001197,E004,E004-AS027,2026-08-02 23:00:00,NETFLOW,1022,971,ACTIVE
E004-T001198,E004,E004-AS028,2026-08-02 23:00:00,SYSLOG,931,1003,ACTIVE
E004-T001199,E004,E004-AS029,2026-08-02 23:00:00,SIEM,1050,1080,DELAYED
E004-T001200,E004,E004-AS030,2026-08-02 23:00:00,IDS,929,1023,DELAYED
E004-T001201,E004,E004-AS001,2026-08-03 00:00:00,SNMP,1051,948,ACTIVE
E004-T001202,E004,E004-AS002,2026-08-03 00:00:00,NETFLOW,1028,985,ACTIVE
E004-T001203,E004,E004-AS003,2026-08-03 00:00:00,SYSLOG,865,956,ACTIVE
E004-T001204,E004,E004-AS004,2026-08-03 00:00:00,SIEM,924,959,ACTIVE
E004-T001205,E004,E004-AS005,2026-08-03 00:00:00,IDS,1040,977,ACTIVE
E004-T001206,E004,E004-AS006,2026-08-03 00:00:00,SNMP,1100,1093,ACTIVE
E004-T001207,E004,E004-AS007,2026-08-03 00:00:00,NETFLOW,1015,946,ACTIVE
E004-T001208,E004,E004-AS008,2026-08-03 00:00:00,SYSLOG,1005,1005,ACTIVE
E004-T001209,E004,E004-AS009,2026-08-03 00:00:00,SIEM,975,992,ACTIVE
E004-T001210,E004,E004-AS010,2026-08-03 00:00:00,IDS,766,970,DEGRADED
E004-T001211,E004,E004-AS011,2026-08-03 00:00:00,SNMP,1148,1078,ACTIVE
E004-T001212,E004,E004-AS012,2026-08-03 00:00:00,NETFLOW,977,1076,ACTIVE
E004-T001213,E004,E004-AS013,2026-08-03 00:00:00,SYSLOG,975,983,ACTIVE
E004-T001214,E004,E004-AS014,2026-08-03 00:00:00,SIEM,922,1004,ACTIVE
E004-T001215,E004,E004-AS015,2026-08-03 00:00:00,IDS,991,1068,DELAYED
E004-T001216,E004,E004-AS016,2026-08-03 00:00:00,SNMP,611,912,DEGRADED
E004-T001217,E004,E004-AS017,2026-08-03 00:00:00,NETFLOW,965,910,ACTIVE
E004-T001218,E004,E004-AS018,2026-08-03 00:00:00,SYSLOG,1008,922,ACTIVE
E004-T001219,E004,E004-AS019,2026-08-03 00:00:00,SIEM,1016,954,ACTIVE
E004-T001220,E004,E004-AS020,2026-08-03 00:00:00,IDS,1053,1055,ACTIVE
E004-T001221,E004,E004-AS021,2026-08-03 00:00:00,SNMP,858,951,DELAYED
E004-T001222,E004,E004-AS022,2026-08-03 00:00:00,NETFLOW,836,1084,DEGRADED
E004-T001223,E004,E004-AS023,2026-08-03 00:00:00,SYSLOG,1017,1056,ACTIVE
E004-T001224,E004,E004-AS024,2026-08-03 00:00:00,SIEM,671,990,DEGRADED
E004-T001225,E004,E004-AS025,2026-08-03 00:00:00,IDS,914,939,ACTIVE
E004-T001226,E004,E004-AS026,2026-08-03 00:00:00,SNMP,940,928,ACTIVE
E004-T001227,E004,E004-AS027,2026-08-03 00:00:00,NETFLOW,867,923,ACTIVE
E004-T001228,E004,E004-AS028,2026-08-03 00:00:00,SYSLOG,1076,1094,DELAYED
E004-T001229,E004,E004-AS029,2026-08-03 00:00:00,SIEM,1054,1004,ACTIVE
E004-T001230,E004,E004-AS030,2026-08-03 00:00:00,IDS,546,956,DEGRADED
E004-T001231,E004,E004-AS001,2026-08-03 01:00:00,SNMP,1037,1089,DELAYED
E004-T001232,E004,E004-AS002,2026-08-03 01:00:00,NETFLOW,908,1070,DELAYED
E004-T001233,E004,E004-AS003,2026-08-03 01:00:00,SYSLOG,1085,1077,ACTIVE
E004-T001234,E004,E004-AS004,2026-08-03 01:00:00,SIEM,1030,983,ACTIVE
E004-T001235,E004,E004-AS005,2026-08-03 01:00:00,IDS,1118,1061,ACTIVE
E004-T001236,E004,E004-AS006,2026-08-03 01:00:00,SNMP,1061,1039,ACTIVE
E004-T001237,E004,E004-AS007,2026-08-03 01:00:00,NETFLOW,978,1038,ACTIVE
E004-T001238,E004,E004-AS008,2026-08-03 01:00:00,SYSLOG,994,1029,ACTIVE
E004-T001239,E004,E004-AS009,2026-08-03 01:00:00,SIEM,1069,966,ACTIVE
E004-T001240,E004,E004-AS010,2026-08-03 01:00:00,IDS,927,1016,ACTIVE
E004-T001241,E004,E004-AS011,2026-08-03 01:00:00,SNMP,606,1063,DEGRADED
E004-T001242,E004,E004-AS012,2026-08-03 01:00:00,NETFLOW,941,997,ACTIVE
E004-T001243,E004,E004-AS013,2026-08-03 01:00:00,SYSLOG,934,985,ACTIVE
E004-T001244,E004,E004-AS014,2026-08-03 01:00:00,SIEM,930,991,ACTIVE
E004-T001245,E004,E004-AS015,2026-08-03 01:00:00,IDS,999,1031,ACTIVE
E004-T001246,E004,E004-AS016,2026-08-03 01:00:00,SNMP,961,1011,ACTIVE
E004-T001247,E004,E004-AS017,2026-08-03 01:00:00,NETFLOW,772,957,DEGRADED
E004-T001248,E004,E004-AS018,2026-08-03 01:00:00,SYSLOG,977,919,ACTIVE
E004-T001249,E004,E004-AS019,2026-08-03 01:00:00,SIEM,983,1034,ACTIVE
E004-T001250,E004,E004-AS020,2026-08-03 01:00:00,IDS,1081,1072,ACTIVE
E004-T001251,E004,E004-AS021,2026-08-03 01:00:00,SNMP,914,916,ACTIVE
E004-T001252,E004,E004-AS022,2026-08-03 01:00:00,NETFLOW,938,937,ACTIVE
E004-T001253,E004,E004-AS023,2026-08-03 01:00:00,SYSLOG,963,991,ACTIVE
E004-T001254,E004,E004-AS024,2026-08-03 01:00:00,SIEM,988,964,ACTIVE
E004-T001255,E004,E004-AS025,2026-08-03 01:00:00,IDS,857,909,DELAYED
E004-T001256,E004,E004-AS026,2026-08-03 01:00:00,SNMP,1084,1090,ACTIVE
E004-T001257,E004,E004-AS027,2026-08-03 01:00:00,NETFLOW,1142,1096,ACTIVE
E004-T001258,E004,E004-AS028,2026-08-03 01:00:00,SYSLOG,1180,1070,ACTIVE
E004-T001259,E004,E004-AS029,2026-08-03 01:00:00,SIEM,984,917,ACTIVE
E004-T001260,E004,E004-AS030,2026-08-03 01:00:00,IDS,898,988,ACTIVE
E004-T001261,E004,E004-AS001,2026-08-03 02:00:00,SNMP,969,997,ACTIVE
E004-T001262,E004,E004-AS002,2026-08-03 02:00:00,NETFLOW,1046,1067,ACTIVE
E004-T001263,E004,E004-AS003,2026-08-03 02:00:00,SYSLOG,562,1012,DEGRADED
E004-T001264,E004,E004-AS004,2026-08-03 02:00:00,SIEM,803,977,DEGRADED
E004-T001265,E004,E004-AS005,2026-08-03 02:00:00,IDS,1095,1004,ACTIVE
E004-T001266,E004,E004-AS006,2026-08-03 02:00:00,SNMP,1012,994,ACTIVE
E004-T001267,E004,E004-AS007,2026-08-03 02:00:00,NETFLOW,906,954,ACTIVE
E004-T001268,E004,E004-AS008,2026-08-03 02:00:00,SYSLOG,1068,1011,ACTIVE
E004-T001269,E004,E004-AS009,2026-08-03 02:00:00,SIEM,1044,976,ACTIVE
E004-T001270,E004,E004-AS010,2026-08-03 02:00:00,IDS,1022,1090,ACTIVE
E004-T001271,E004,E004-AS011,2026-08-03 02:00:00,SNMP,1067,1045,ACTIVE
E004-T001272,E004,E004-AS012,2026-08-03 02:00:00,NETFLOW,934,991,ACTIVE
E004-T001273,E004,E004-AS013,2026-08-03 02:00:00,SYSLOG,1083,1003,ACTIVE
E004-T001274,E004,E004-AS014,2026-08-03 02:00:00,SIEM,953,927,ACTIVE
E004-T001275,E004,E004-AS015,2026-08-03 02:00:00,IDS,930,997,ACTIVE
E004-T001276,E004,E004-AS016,2026-08-03 02:00:00,SNMP,1134,1029,ACTIVE
E004-T001277,E004,E004-AS017,2026-08-03 02:00:00,NETFLOW,951,1033,ACTIVE
E004-T001278,E004,E004-AS018,2026-08-03 02:00:00,SYSLOG,1095,1037,ACTIVE
E004-T001279,E004,E004-AS019,2026-08-03 02:00:00,SIEM,1009,996,ACTIVE
E004-T001280,E004,E004-AS020,2026-08-03 02:00:00,IDS,852,922,ACTIVE
E004-T001281,E004,E004-AS021,2026-08-03 02:00:00,SNMP,859,950,ACTIVE
E004-T001282,E004,E004-AS022,2026-08-03 02:00:00,NETFLOW,987,991,ACTIVE
E004-T001283,E004,E004-AS023,2026-08-03 02:00:00,SYSLOG,1032,1088,ACTIVE
E004-T001284,E004,E004-AS024,2026-08-03 02:00:00,SIEM,1009,991,ACTIVE
E004-T001285,E004,E004-AS025,2026-08-03 02:00:00,IDS,1011,1050,ACTIVE
E004-T001286,E004,E004-AS026,2026-08-03 02:00:00,SNMP,980,907,ACTIVE
E004-T001287,E004,E004-AS027,2026-08-03 02:00:00,NETFLOW,701,1056,DEGRADED
E004-T001288,E004,E004-AS028,2026-08-03 02:00:00,SYSLOG,1017,1001,ACTIVE
E004-T001289,E004,E004-AS029,2026-08-03 02:00:00,SIEM,824,916,ACTIVE
E004-T001290,E004,E004-AS030,2026-08-03 02:00:00,IDS,1095,1093,ACTIVE
E004-T001291,E004,E004-AS001,2026-08-03 03:00:00,SNMP,1117,1093,ACTIVE
E004-T001292,E004,E004-AS002,2026-08-03 03:00:00,NETFLOW,954,956,ACTIVE
E004-T001293,E004,E004-AS003,2026-08-03 03:00:00,SYSLOG,951,1049,ACTIVE
E004-T001294,E004,E004-AS004,2026-08-03 03:00:00,SIEM,770,1053,DEGRADED
E004-T001295,E004,E004-AS005,2026-08-03 03:00:00,IDS,1181,1089,ACTIVE
E004-T001296,E004,E004-AS006,2026-08-03 03:00:00,SNMP,925,1007,ACTIVE
E004-T001297,E004,E004-AS007,2026-08-03 03:00:00,NETFLOW,998,936,ACTIVE
E004-T001298,E004,E004-AS008,2026-08-03 03:00:00,SYSLOG,1080,1055,ACTIVE
E004-T001299,E004,E004-AS009,2026-08-03 03:00:00,SIEM,1086,1031,ACTIVE
E004-T001300,E004,E004-AS010,2026-08-03 03:00:00,IDS,1091,1008,ACTIVE
E004-T001301,E004,E004-AS011,2026-08-03 03:00:00,SNMP,1026,996,ACTIVE
E004-T001302,E004,E004-AS012,2026-08-03 03:00:00,NETFLOW,900,938,ACTIVE
E004-T001303,E004,E004-AS013,2026-08-03 03:00:00,SYSLOG,917,900,ACTIVE
E004-T001304,E004,E004-AS014,2026-08-03 03:00:00,SIEM,1103,1085,ACTIVE
E004-T001305,E004,E004-AS015,2026-08-03 03:00:00,IDS,985,1005,ACTIVE
E004-T001306,E004,E004-AS016,2026-08-03 03:00:00,SNMP,1019,1040,ACTIVE
E004-T001307,E004,E004-AS017,2026-08-03 03:00:00,NETFLOW,1013,1100,ACTIVE
E004-T001308,E004,E004-AS018,2026-08-03 03:00:00,SYSLOG,835,901,ACTIVE
E004-T001309,E004,E004-AS019,2026-08-03 03:00:00,SIEM,843,927,ACTIVE
E004-T001310,E004,E004-AS020,2026-08-03 03:00:00,IDS,865,911,ACTIVE
E004-T001311,E004,E004-AS021,2026-08-03 03:00:00,SNMP,1025,1012,ACTIVE
E004-T001312,E004,E004-AS022,2026-08-03 03:00:00,NETFLOW,1110,1083,ACTIVE
E004-T001313,E004,E004-AS023,2026-08-03 03:00:00,SYSLOG,983,941,ACTIVE
E004-T001314,E004,E004-AS024,2026-08-03 03:00:00,SIEM,1042,996,ACTIVE
E004-T001315,E004,E004-AS025,2026-08-03 03:00:00,IDS,1135,1086,ACTIVE
E004-T001316,E004,E004-AS026,2026-08-03 03:00:00,SNMP,1026,972,ACTIVE
E004-T001317,E004,E004-AS027,2026-08-03 03:00:00,NETFLOW,1056,1063,ACTIVE
E004-T001318,E004,E004-AS028,2026-08-03 03:00:00,SYSLOG,886,971,ACTIVE
E004-T001319,E004,E004-AS029,2026-08-03 03:00:00,SIEM,1024,1094,ACTIVE
E004-T001320,E004,E004-AS030,2026-08-03 03:00:00,IDS,1002,976,ACTIVE
E004-T001321,E004,E004-AS001,2026-08-03 04:00:00,SNMP,912,958,ACTIVE
E004-T001322,E004,E004-AS002,2026-08-03 04:00:00,NETFLOW,886,969,ACTIVE
E004-T001323,E004,E004-AS003,2026-08-03 04:00:00,SYSLOG,1019,1024,ACTIVE
E004-T001324,E004,E004-AS004,2026-08-03 04:00:00,SIEM,993,945,ACTIVE
E004-T001325,E004,E004-AS005,2026-08-03 04:00:00,IDS,952,983,ACTIVE
E004-T001326,E004,E004-AS006,2026-08-03 04:00:00,SNMP,1089,1059,ACTIVE
E004-T001327,E004,E004-AS007,2026-08-03 04:00:00,NETFLOW,990,1092,ACTIVE
E004-T001328,E004,E004-AS008,2026-08-03 04:00:00,SYSLOG,1097,1087,ACTIVE
E004-T001329,E004,E004-AS009,2026-08-03 04:00:00,SIEM,966,1002,ACTIVE
E004-T001330,E004,E004-AS010,2026-08-03 04:00:00,IDS,973,963,ACTIVE
E004-T001331,E004,E004-AS011,2026-08-03 04:00:00,SNMP,871,944,ACTIVE
E004-T001332,E004,E004-AS012,2026-08-03 04:00:00,NETFLOW,924,981,ACTIVE
E004-T001333,E004,E004-AS013,2026-08-03 04:00:00,SYSLOG,1116,1056,ACTIVE
E004-T001334,E004,E004-AS014,2026-08-03 04:00:00,SIEM,946,1052,ACTIVE
E004-T001335,E004,E004-AS015,2026-08-03 04:00:00,IDS,1057,1031,ACTIVE
E004-T001336,E004,E004-AS016,2026-08-03 04:00:00,SNMP,1097,1059,ACTIVE
E004-T001337,E004,E004-AS017,2026-08-03 04:00:00,NETFLOW,1010,1064,DELAYED
E004-T001338,E004,E004-AS018,2026-08-03 04:00:00,SYSLOG,1127,1082,ACTIVE
E004-T001339,E004,E004-AS019,2026-08-03 04:00:00,SIEM,1105,1051,ACTIVE
E004-T001340,E004,E004-AS020,2026-08-03 04:00:00,IDS,1058,1070,ACTIVE
E004-T001341,E004,E004-AS021,2026-08-03 04:00:00,SNMP,1118,1030,ACTIVE
E004-T001342,E004,E004-AS022,2026-08-03 04:00:00,NETFLOW,846,934,ACTIVE
E004-T001343,E004,E004-AS023,2026-08-03 04:00:00,SYSLOG,1001,1022,ACTIVE
E004-T001344,E004,E004-AS024,2026-08-03 04:00:00,SIEM,1153,1060,ACTIVE
E004-T001345,E004,E004-AS025,2026-08-03 04:00:00,IDS,649,1020,DEGRADED
E004-T001346,E004,E004-AS026,2026-08-03 04:00:00,SNMP,884,962,ACTIVE
E004-T001347,E004,E004-AS027,2026-08-03 04:00:00,NETFLOW,921,939,ACTIVE
E004-T001348,E004,E004-AS028,2026-08-03 04:00:00,SYSLOG,948,934,ACTIVE
E004-T001349,E004,E004-AS029,2026-08-03 04:00:00,SIEM,894,981,ACTIVE
E004-T001350,E004,E004-AS030,2026-08-03 04:00:00,IDS,1166,1079,ACTIVE
E004-T001351,E004,E004-AS001,2026-08-03 05:00:00,SNMP,1082,997,ACTIVE
E004-T001352,E004,E004-AS002,2026-08-03 05:00:00,NETFLOW,1088,1023,ACTIVE
E004-T001353,E004,E004-AS003,2026-08-03 05:00:00,SYSLOG,963,915,ACTIVE
E004-T001354,E004,E004-AS004,2026-08-03 05:00:00,SIEM,1013,915,ACTIVE
E004-T001355,E004,E004-AS005,2026-08-03 05:00:00,IDS,927,1030,ACTIVE
E004-T001356,E004,E004-AS006,2026-08-03 05:00:00,SNMP,1010,1048,ACTIVE
E004-T001357,E004,E004-AS007,2026-08-03 05:00:00,NETFLOW,1174,1079,ACTIVE
E004-T001358,E004,E004-AS008,2026-08-03 05:00:00,SYSLOG,1090,1013,ACTIVE
E004-T001359,E004,E004-AS009,2026-08-03 05:00:00,SIEM,1088,1019,ACTIVE
E004-T001360,E004,E004-AS010,2026-08-03 05:00:00,IDS,893,900,ACTIVE
E004-T001361,E004,E004-AS011,2026-08-03 05:00:00,SNMP,1120,1041,ACTIVE
E004-T001362,E004,E004-AS012,2026-08-03 05:00:00,NETFLOW,857,1041,DELAYED
E004-T001363,E004,E004-AS013,2026-08-03 05:00:00,SYSLOG,878,908,ACTIVE
E004-T001364,E004,E004-AS014,2026-08-03 05:00:00,SIEM,1002,949,ACTIVE
E004-T001365,E004,E004-AS015,2026-08-03 05:00:00,IDS,1087,1039,ACTIVE
E004-T001366,E004,E004-AS016,2026-08-03 05:00:00,SNMP,972,1100,DELAYED
E004-T001367,E004,E004-AS017,2026-08-03 05:00:00,NETFLOW,1165,1052,ACTIVE
E004-T001368,E004,E004-AS018,2026-08-03 05:00:00,SYSLOG,889,986,ACTIVE
E004-T001369,E004,E004-AS019,2026-08-03 05:00:00,SIEM,1129,1059,ACTIVE
E004-T001370,E004,E004-AS020,2026-08-03 05:00:00,IDS,1099,1052,ACTIVE
E004-T001371,E004,E004-AS021,2026-08-03 05:00:00,SNMP,1032,1075,DELAYED
E004-T001372,E004,E004-AS022,2026-08-03 05:00:00,NETFLOW,993,1077,ACTIVE
E004-T001373,E004,E004-AS023,2026-08-03 05:00:00,SYSLOG,805,945,DELAYED
E004-T001374,E004,E004-AS024,2026-08-03 05:00:00,SIEM,956,955,ACTIVE
E004-T001375,E004,E004-AS025,2026-08-03 05:00:00,IDS,965,929,ACTIVE
E004-T001376,E004,E004-AS026,2026-08-03 05:00:00,SNMP,1006,957,ACTIVE
E004-T001377,E004,E004-AS027,2026-08-03 05:00:00,NETFLOW,1101,1011,ACTIVE
E004-T001378,E004,E004-AS028,2026-08-03 05:00:00,SYSLOG,983,1069,ACTIVE
E004-T001379,E004,E004-AS029,2026-08-03 05:00:00,SIEM,999,964,ACTIVE
E004-T001380,E004,E004-AS030,2026-08-03 05:00:00,IDS,962,1033,ACTIVE
E004-T001381,E004,E004-AS001,2026-08-03 06:00:00,SNMP,1025,1059,ACTIVE
E004-T001382,E004,E004-AS002,2026-08-03 06:00:00,NETFLOW,979,937,ACTIVE
E004-T001383,E004,E004-AS003,2026-08-03 06:00:00,SYSLOG,1135,1054,ACTIVE
E004-T001384,E004,E004-AS004,2026-08-03 06:00:00,SIEM,947,952,ACTIVE
E004-T001385,E004,E004-AS005,2026-08-03 06:00:00,IDS,852,946,ACTIVE
E004-T001386,E004,E004-AS006,2026-08-03 06:00:00,SNMP,915,936,ACTIVE
E004-T001387,E004,E004-AS007,2026-08-03 06:00:00,NETFLOW,946,915,ACTIVE
E004-T001388,E004,E004-AS008,2026-08-03 06:00:00,SYSLOG,1083,1083,ACTIVE
E004-T001389,E004,E004-AS009,2026-08-03 06:00:00,SIEM,674,1038,DEGRADED
E004-T001390,E004,E004-AS010,2026-08-03 06:00:00,IDS,1012,981,ACTIVE
E004-T001391,E004,E004-AS011,2026-08-03 06:00:00,SNMP,953,963,ACTIVE
E004-T001392,E004,E004-AS012,2026-08-03 06:00:00,NETFLOW,911,1005,ACTIVE
E004-T001393,E004,E004-AS013,2026-08-03 06:00:00,SYSLOG,1004,1057,ACTIVE
E004-T001394,E004,E004-AS014,2026-08-03 06:00:00,SIEM,844,925,ACTIVE
E004-T001395,E004,E004-AS015,2026-08-03 06:00:00,IDS,897,911,ACTIVE
E004-T001396,E004,E004-AS016,2026-08-03 06:00:00,SNMP,1083,1091,ACTIVE
E004-T001397,E004,E004-AS017,2026-08-03 06:00:00,NETFLOW,972,997,ACTIVE
E004-T001398,E004,E004-AS018,2026-08-03 06:00:00,SYSLOG,832,984,DEGRADED
E004-T001399,E004,E004-AS019,2026-08-03 06:00:00,SIEM,1009,930,ACTIVE
E004-T001400,E004,E004-AS020,2026-08-03 06:00:00,IDS,1014,1042,ACTIVE
E004-T001401,E004,E004-AS021,2026-08-03 06:00:00,SNMP,867,927,ACTIVE
E004-T001402,E004,E004-AS022,2026-08-03 06:00:00,NETFLOW,873,909,ACTIVE
E004-T001403,E004,E004-AS023,2026-08-03 06:00:00,SYSLOG,1000,926,ACTIVE
E004-T001404,E004,E004-AS024,2026-08-03 06:00:00,SIEM,934,982,ACTIVE
E004-T001405,E004,E004-AS025,2026-08-03 06:00:00,IDS,1041,1017,ACTIVE
E004-T001406,E004,E004-AS026,2026-08-03 06:00:00,SNMP,852,901,ACTIVE
E004-T001407,E004,E004-AS027,2026-08-03 06:00:00,NETFLOW,984,1038,ACTIVE
E004-T001408,E004,E004-AS028,2026-08-03 06:00:00,SYSLOG,768,1036,DEGRADED
E004-T001409,E004,E004-AS029,2026-08-03 06:00:00,SIEM,869,932,ACTIVE
E004-T001410,E004,E004-AS030,2026-08-03 06:00:00,IDS,1106,1041,ACTIVE
E004-T001411,E004,E004-AS001,2026-08-03 07:00:00,SNMP,1080,1015,ACTIVE
E004-T001412,E004,E004-AS002,2026-08-03 07:00:00,NETFLOW,983,967,ACTIVE
E004-T001413,E004,E004-AS003,2026-08-03 07:00:00,SYSLOG,802,1062,DEGRADED
E004-T001414,E004,E004-AS004,2026-08-03 07:00:00,SIEM,841,915,ACTIVE
E004-T001415,E004,E004-AS005,2026-08-03 07:00:00,IDS,930,911,ACTIVE
E004-T001416,E004,E004-AS006,2026-08-03 07:00:00,SNMP,923,929,ACTIVE
E004-T001417,E004,E004-AS007,2026-08-03 07:00:00,NETFLOW,948,1013,ACTIVE
E004-T001418,E004,E004-AS008,2026-08-03 07:00:00,SYSLOG,915,919,ACTIVE
E004-T001419,E004,E004-AS009,2026-08-03 07:00:00,SIEM,1135,1095,ACTIVE
E004-T001420,E004,E004-AS010,2026-08-03 07:00:00,IDS,837,1016,DEGRADED
E004-T001421,E004,E004-AS011,2026-08-03 07:00:00,SNMP,1082,1034,ACTIVE
E004-T001422,E004,E004-AS012,2026-08-03 07:00:00,NETFLOW,1152,1100,ACTIVE
E004-T001423,E004,E004-AS013,2026-08-03 07:00:00,SYSLOG,873,911,DELAYED
E004-T001424,E004,E004-AS014,2026-08-03 07:00:00,SIEM,1052,961,ACTIVE
E004-T001425,E004,E004-AS015,2026-08-03 07:00:00,IDS,909,926,ACTIVE
E004-T001426,E004,E004-AS016,2026-08-03 07:00:00,SNMP,868,924,ACTIVE
E004-T001427,E004,E004-AS017,2026-08-03 07:00:00,NETFLOW,960,1058,ACTIVE
E004-T001428,E004,E004-AS018,2026-08-03 07:00:00,SYSLOG,613,947,DEGRADED
E004-T001429,E004,E004-AS019,2026-08-03 07:00:00,SIEM,971,984,ACTIVE
E004-T001430,E004,E004-AS020,2026-08-03 07:00:00,IDS,1012,1004,ACTIVE
E004-T001431,E004,E004-AS021,2026-08-03 07:00:00,SNMP,918,944,ACTIVE
E004-T001432,E004,E004-AS022,2026-08-03 07:00:00,NETFLOW,852,912,ACTIVE
E004-T001433,E004,E004-AS023,2026-08-03 07:00:00,SYSLOG,916,943,ACTIVE
E004-T001434,E004,E004-AS024,2026-08-03 07:00:00,SIEM,920,905,ACTIVE
E004-T001435,E004,E004-AS025,2026-08-03 07:00:00,IDS,996,1025,ACTIVE
E004-T001436,E004,E004-AS026,2026-08-03 07:00:00,SNMP,1107,1041,ACTIVE
E004-T001437,E004,E004-AS027,2026-08-03 07:00:00,NETFLOW,893,957,ACTIVE
E004-T001438,E004,E004-AS028,2026-08-03 07:00:00,SYSLOG,898,903,ACTIVE
E004-T001439,E004,E004-AS029,2026-08-03 07:00:00,SIEM,985,1013,DELAYED
E004-T001440,E004,E004-AS030,2026-08-03 07:00:00,IDS,968,979,ACTIVE
E004-T001441,E004,E004-AS001,2026-08-03 08:00:00,SNMP,977,1022,DELAYED
E004-T001442,E004,E004-AS002,2026-08-03 08:00:00,NETFLOW,873,944,ACTIVE
E004-T001443,E004,E004-AS003,2026-08-03 08:00:00,SYSLOG,891,924,ACTIVE
E004-T001444,E004,E004-AS004,2026-08-03 08:00:00,SIEM,989,1046,ACTIVE
E004-T001445,E004,E004-AS005,2026-08-03 08:00:00,IDS,867,1075,DELAYED
E004-T001446,E004,E004-AS006,2026-08-03 08:00:00,SNMP,632,947,DEGRADED
E004-T001447,E004,E004-AS007,2026-08-03 08:00:00,NETFLOW,1014,1073,ACTIVE
E004-T001448,E004,E004-AS008,2026-08-03 08:00:00,SYSLOG,1044,1005,ACTIVE
E004-T001449,E004,E004-AS009,2026-08-03 08:00:00,SIEM,1050,1045,ACTIVE
E004-T001450,E004,E004-AS010,2026-08-03 08:00:00,IDS,1009,1074,ACTIVE
E004-T001451,E004,E004-AS011,2026-08-03 08:00:00,SNMP,977,978,ACTIVE
E004-T001452,E004,E004-AS012,2026-08-03 08:00:00,NETFLOW,852,921,ACTIVE
E004-T001453,E004,E004-AS013,2026-08-03 08:00:00,SYSLOG,989,987,ACTIVE
E004-T001454,E004,E004-AS014,2026-08-03 08:00:00,SIEM,750,923,DEGRADED
E004-T001455,E004,E004-AS015,2026-08-03 08:00:00,IDS,978,924,ACTIVE
E004-T001456,E004,E004-AS016,2026-08-03 08:00:00,SNMP,885,902,DELAYED
E004-T001457,E004,E004-AS017,2026-08-03 08:00:00,NETFLOW,866,922,ACTIVE
E004-T001458,E004,E004-AS018,2026-08-03 08:00:00,SYSLOG,990,980,ACTIVE
E004-T001459,E004,E004-AS019,2026-08-03 08:00:00,SIEM,1076,1018,ACTIVE
E004-T001460,E004,E004-AS020,2026-08-03 08:00:00,IDS,970,1077,ACTIVE
E004-T001461,E004,E004-AS021,2026-08-03 08:00:00,SNMP,1115,1007,ACTIVE
E004-T001462,E004,E004-AS022,2026-08-03 08:00:00,NETFLOW,1153,1049,ACTIVE
E004-T001463,E004,E004-AS023,2026-08-03 08:00:00,SYSLOG,1018,1031,ACTIVE
E004-T001464,E004,E004-AS024,2026-08-03 08:00:00,SIEM,557,946,DEGRADED
E004-T001465,E004,E004-AS025,2026-08-03 08:00:00,IDS,975,942,ACTIVE
E004-T001466,E004,E004-AS026,2026-08-03 08:00:00,SNMP,884,935,ACTIVE
